Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,127500.000000,129500.000000,126500.000000,127500.000000,126943.632813,153267
2021-09-02,127500.000000,129000.000000,125000.000000,126000.000000,125450.179688,197545
2021-09-03,125500.000000,127500.000000,125000.000000,126000.000000,125450.179688,131338
2021-09-06,125500.000000,126500.000000,124500.000000,126000.000000,125450.179688,108869
2021-09-07,126000.000000,127000.000000,124500.000000,125000.000000,124454.546875,157585
2021-09-08,124500.000000,125500.000000,123500.000000,125000.000000,124454.546875,170794
2021-09-09,124000.000000,125000.000000,122000.000000,122500.000000,121965.453125,239547
2021-09-10,123000.000000,123500.000000,120500.000000,122500.000000,121965.453125,160169
2021-09-13,122500.000000,124000.000000,120500.000000,121500.000000,120969.812500,116294
2021-09-14,122000.000000,125500.000000,122000.000000,124000.000000,123458.906250,132706
2021-09-15,123000.000000,125000.000000,122500.000000,124000.000000,123458.906250,98409
2021-09-16,124000.000000,124500.000000,122000.000000,122000.000000,121467.632813,99786
2021-09-17,121000.000000,122500.000000,119000.000000,122000.000000,121467.632813,218449
2021-09-23,120500.000000,121500.000000,119000.000000,121000.000000,120472.000000,131078
2021-09-24,120500.000000,121500.000000,119500.000000,120000.000000,119476.359375,113801
2021-09-27,119000.000000,120500.000000,118500.000000,119000.000000,118480.726563,103886
2021-09-28,118500.000000,119000.000000,114500.000000,116000.000000,115493.812500,250658
2021-09-29,113500.000000,115500.000000,112500.000000,114500.000000,114000.359375,217282
2021-09-30,114000.000000,118500.000000,113500.000000,118000.000000,117485.085938,183792
2021-10-01,116000.000000,117500.000000,114000.000000,115000.000000,114498.179688,115543
2021-10-05,113000.000000,116000.000000,112000.000000,114000.000000,113502.546875,200733
2021-10-06,113500.000000,119000.000000,113500.000000,116500.000000,115991.632813,252294
2021-10-07,118500.000000,123000.000000,118000.000000,121000.000000,120472.000000,240965
2021-10-08,121000.000000,122500.000000,119500.000000,121500.000000,120969.812500,175364
2021-10-12,121500.000000,121500.000000,118500.000000,119000.000000,118480.726563,154726
2021-10-13,119000.000000,122000.000000,118500.000000,120000.000000,119476.359375,124326
2021-10-14,121000.000000,123000.000000,120000.000000,122500.000000,121965.453125,148693
2021-10-15,121000.000000,123000.000000,121000.000000,121500.000000,120969.812500,132493
2021-10-18,121500.000000,122500.000000,119000.000000,120500.000000,119974.179688,204927
2021-10-19,121500.000000,128500.000000,121000.000000,127500.000000,126943.632813,343569
2021-10-20,125500.000000,129000.000000,125500.000000,126000.000000,125450.179688,168967
2021-10-21,125500.000000,128500.000000,125000.000000,126000.000000,125450.179688,138301
2021-10-22,126500.000000,130500.000000,126500.000000,129000.000000,128437.085938,257301
2021-10-25,129000.000000,130000.000000,125500.000000,127000.000000,126445.812500,157942
2021-10-26,128000.000000,130000.000000,127500.000000,128500.000000,127939.273438,137579
2021-10-27,128500.000000,129500.000000,126500.000000,129000.000000,128437.085938,134424
2021-10-28,128500.000000,129000.000000,123500.000000,123500.000000,122961.085938,219269
2021-10-29,124000.000000,125500.000000,122000.000000,123500.000000,122961.085938,149518
2021-11-01,123500.000000,127500.000000,123000.000000,127000.000000,126445.812500,182848
2021-11-02,127500.000000,128500.000000,126000.000000,126500.000000,125948.000000,119550
2021-11-03,126000.000000,127500.000000,125000.000000,125500.000000,124952.359375,124687
2021-11-04,126500.000000,128000.000000,123500.000000,124000.000000,123458.906250,196548
2021-11-05,124000.000000,124500.000000,120000.000000,123000.000000,122463.273438,208315
2021-11-08,123000.000000,126000.000000,121500.000000,125000.000000,124454.546875,214306
2021-11-09,125500.000000,132000.000000,125500.000000,131500.000000,130926.179688,663818
2021-11-10,132000.000000,133500.000000,129000.000000,131000.000000,130428.359375,420096
2021-11-11,128500.000000,140500.000000,125000.000000,135000.000000,134410.906250,1662986
2021-11-12,138500.000000,139500.000000,131500.000000,132500.000000,131921.812500,675624
2021-11-15,132500.000000,135000.000000,129000.000000,131500.000000,130926.179688,348248
2021-11-16,131500.000000,135000.000000,131000.000000,135000.000000,134410.906250,329879
2021-11-17,135500.000000,136000.000000,131500.000000,132000.000000,131424.000000,309573
2021-11-18,132000.000000,136000.000000,130500.000000,134000.000000,133415.265625,337696
2021-11-19,132000.000000,133500.000000,125500.000000,126500.000000,125948.000000,557279
2021-11-22,124000.000000,126000.000000,121000.000000,124000.000000,123458.906250,406653
2021-11-23,122000.000000,125500.000000,122000.000000,123000.000000,122463.273438,205988
2021-11-24,121500.000000,124000.000000,120000.000000,122000.000000,121467.632813,217473
2021-11-25,121500.000000,125000.000000,121000.000000,123000.000000,122463.273438,149488
2021-11-26,123000.000000,123500.000000,119500.000000,120000.000000,119476.359375,199993
2021-11-29,118500.000000,123500.000000,118000.000000,120000.000000,119476.359375,204984
2021-11-30,120500.000000,122000.000000,115500.000000,117000.000000,116489.453125,314056
2021-12-01,117000.000000,119500.000000,115500.000000,118000.000000,117485.085938,195728
2021-12-02,116500.000000,119000.000000,114500.000000,118000.000000,117485.085938,219816
2021-12-03,117000.000000,123000.000000,117000.000000,121000.000000,120472.000000,162296
2021-12-06,120500.000000,121000.000000,116500.000000,118500.000000,117982.906250,145099
2021-12-07,118500.000000,121500.000000,117000.000000,120000.000000,119476.359375,168673
2021-12-08,120500.000000,123000.000000,118500.000000,119000.000000,118480.726563,245427
2021-12-09,122000.000000,125000.000000,120000.000000,121500.000000,120969.812500,505705
2021-12-10,121500.000000,122000.000000,120000.000000,121000.000000,120472.000000,134363
2021-12-13,121500.000000,121500.000000,119000.000000,119000.000000,118480.726563,119759
2021-12-14,118500.000000,120500.000000,118000.000000,119500.000000,118978.546875,119159
2021-12-15,119500.000000,120000.000000,117000.000000,118000.000000,117485.085938,165403
2021-12-16,119000.000000,120000.000000,117500.000000,119000.000000,118480.726563,135792
2021-12-17,118500.000000,119500.000000,118000.000000,118000.000000,117485.085938,123893
2021-12-20,118000.000000,122000.000000,117000.000000,121500.000000,120969.812500,248375
2021-12-21,122000.000000,122000.000000,118500.000000,119500.000000,118978.546875,165789
2021-12-22,119500.000000,121000.000000,118500.000000,120000.000000,119476.359375,106168
2021-12-23,120500.000000,122500.000000,120000.000000,121000.000000,120472.000000,129505
2021-12-24,121500.000000,122000.000000,120500.000000,121000.000000,120472.000000,99421
2021-12-27,121500.000000,122000.000000,120000.000000,121500.000000,120969.812500,97061
2021-12-28,121000.000000,122500.000000,120000.000000,121000.000000,120472.000000,216010
2021-12-29,120000.000000,121500.000000,119000.000000,119000.000000,119000.000000,207933
2021-12-30,118500.000000,127500.000000,118000.000000,125000.000000,125000.000000,518930
2022-01-04,127500.000000,127500.000000,121500.000000,123000.000000,123000.000000,323862
2022-01-05,122000.000000,122500.000000,117000.000000,118000.000000,118000.000000,392117
2022-01-06,115500.000000,117000.000000,112000.000000,112500.000000,112500.000000,358343
2022-01-07,113000.000000,115000.000000,112500.000000,113000.000000,113000.000000,204409
2022-01-10,111500.000000,113000.000000,109500.000000,111500.000000,111500.000000,208350
2022-01-11,111000.000000,113000.000000,110000.000000,110000.000000,110000.000000,149836
2022-01-12,111000.000000,116000.000000,111000.000000,114000.000000,114000.000000,199271
2022-01-13,113000.000000,114000.000000,111000.000000,112500.000000,112500.000000,177128
2022-01-14,111500.000000,112000.000000,110000.000000,110500.000000,110500.000000,120886
2022-01-17,110000.000000,112000.000000,109000.000000,112000.000000,112000.000000,148665
2022-01-18,112000.000000,114000.000000,108000.000000,108500.000000,108500.000000,171734
2022-01-19,107500.000000,109500.000000,105500.000000,105500.000000,105500.000000,183509
2022-01-20,106000.000000,119000.000000,105500.000000,116000.000000,116000.000000,409378
2022-01-21,114000.000000,120000.000000,113000.000000,118500.000000,118500.000000,382709
2022-01-24,116500.000000,120000.000000,116500.000000,118500.000000,118500.000000,265191
2022-01-25,117500.000000,121500.000000,117000.000000,117500.000000,117500.000000,385387
2022-01-26,117500.000000,117500.000000,117500.000000,117500.000000,117500.000000,0
2022-01-27,116000.000000,117000.000000,105000.000000,108000.000000,108000.000000,516339
2022-01-28,110000.000000,112000.000000,108000.000000,109500.000000,109500.000000,272481
2022-02-03,110000.000000,110000.000000,100000.000000,100000.000000,100000.000000,842238
2022-02-04,100000.000000,106000.000000,100000.000000,103500.000000,103500.000000,442304
2022-02-07,103500.000000,104000.000000,101500.000000,103000.000000,103000.000000,315133
2022-02-08,103000.000000,103000.000000,103000.000000,103000.000000,103000.000000,0
2022-02-09,103000.000000,103000.000000,103000.000000,103000.000000,103000.000000,0
2022-02-10,103500.000000,105000.000000,100500.000000,101000.000000,101000.000000,331873
2022-02-11,100000.000000,101500.000000,97200.000000,99700.000000,99700.000000,450924
2022-02-14,97900.000000,101000.000000,97900.000000,99700.000000,99700.000000,214801
2022-02-15,98000.000000,101500.000000,98000.000000,98600.000000,98600.000000,164054
2022-02-16,100000.000000,103500.000000,99600.000000,102000.000000,102000.000000,230973
2022-02-17,102000.000000,102500.000000,99600.000000,100500.000000,100500.000000,232570
2022-02-18,99700.000000,102000.000000,99600.000000,101000.000000,101000.000000,128186
2022-02-21,99900.000000,102000.000000,99700.000000,101500.000000,101500.000000,143456
2022-02-22,100500.000000,101000.000000,99100.000000,100500.000000,100500.000000,171245
2022-02-23,101000.000000,102500.000000,100000.000000,102500.000000,102500.000000,138458
2022-02-24,101000.000000,102500.000000,99600.000000,100000.000000,100000.000000,199931
2022-02-25,101500.000000,103500.000000,100500.000000,102500.000000,102500.000000,210640
2022-02-28,102500.000000,102500.000000,102500.000000,102500.000000,102500.000000,0
2022-03-02,102500.000000,104500.000000,101500.000000,103000.000000,103000.000000,138902
2022-03-03,103500.000000,105000.000000,103000.000000,104500.000000,104500.000000,164184
2022-03-04,104500.000000,104500.000000,104500.000000,104500.000000,104500.000000,0
2022-03-07,100500.000000,102000.000000,100000.000000,100000.000000,100000.000000,142262
2022-03-08,100000.000000,103500.000000,99800.000000,101500.000000,101500.000000,167785
2022-03-10,101500.000000,101500.000000,101500.000000,101500.000000,101500.000000,0
2022-03-11,103500.000000,109000.000000,103500.000000,108000.000000,108000.000000,256373
2022-03-14,108500.000000,110000.000000,105500.000000,106000.000000,106000.000000,184217
2022-03-15,106000.000000,106000.000000,106000.000000,106000.000000,106000.000000,0
2022-03-16,106000.000000,106000.000000,106000.000000,106000.000000,106000.000000,0
2022-03-17,106000.000000,106000.000000,106000.000000,106000.000000,106000.000000,0
2022-03-18,109000.000000,111000.000000,108000.000000,110000.000000,110000.000000,137004
2022-03-21,110000.000000,110000.000000,110000.000000,110000.000000,110000.000000,0
2022-03-22,109500.000000,110500.000000,108000.000000,109000.000000,109000.000000,111066
2022-03-23,109500.000000,114000.000000,109000.000000,112000.000000,112000.000000,211268
2022-03-24,110500.000000,111500.000000,109000.000000,110000.000000,110000.000000,124138
2022-03-25,110000.000000,111000.000000,109000.000000,109500.000000,109500.000000,105175
2022-03-28,109000.000000,110500.000000,107000.000000,110000.000000,110000.000000,157011
2022-03-29,110000.000000,112000.000000,109000.000000,110000.000000,110000.000000,124993
2022-03-30,111500.000000,113000.000000,110000.000000,111000.000000,111000.000000,142152
2022-03-31,111000.000000,112500.000000,110500.000000,111500.000000,111500.000000,87024
2022-04-01,110500.000000,110500.000000,107000.000000,108000.000000,108000.000000,193323
2022-04-04,107500.000000,110000.000000,106500.000000,109500.000000,109500.000000,103717
2022-04-05,110000.000000,112000.000000,109500.000000,111500.000000,111500.000000,120509
2022-04-06,110500.000000,110500.000000,108500.000000,109500.000000,109500.000000,138731
2022-04-07,108000.000000,108500.000000,103000.000000,104000.000000,104000.000000,276227
2022-04-08,104000.000000,104500.000000,102500.000000,103500.000000,103500.000000,148367
2022-04-11,103500.000000,105000.000000,102500.000000,102500.000000,102500.000000,105567
2022-04-12,102500.000000,104000.000000,101000.000000,102500.000000,102500.000000,143601
2022-04-13,103000.000000,105000.000000,102000.000000,104500.000000,104500.000000,111452
2022-04-14,104500.000000,105500.000000,103000.000000,103500.000000,103500.000000,130971
2022-04-15,102500.000000,103500.000000,101000.000000,103000.000000,103000.000000,109501
2022-04-18,102000.000000,103000.000000,101500.000000,103000.000000,103000.000000,59109
2022-04-19,103000.000000,104000.000000,102500.000000,103500.000000,103500.000000,84748
2022-04-20,103000.000000,103500.000000,101500.000000,101500.000000,101500.000000,95131
2022-04-21,102500.000000,103000.000000,101500.000000,102000.000000,102000.000000,93274
2022-04-22,101000.000000,101500.000000,99800.000000,99900.000000,99900.000000,170120
2022-04-25,99300.000000,99300.000000,96200.000000,96200.000000,96200.000000,182605
2022-04-26,96100.000000,99200.000000,96000.000000,98200.000000,98200.000000,125964
2022-04-27,96300.000000,96500.000000,93700.000000,94200.000000,94200.000000,247546
2022-04-28,94200.000000,94500.000000,93100.000000,94400.000000,94400.000000,125786
2022-04-29,94400.000000,95600.000000,94100.000000,95600.000000,95600.000000,116238
2022-05-02,94000.000000,94800.000000,92000.000000,93000.000000,93000.000000,190495
2022-05-03,92900.000000,93800.000000,92800.000000,93100.000000,93100.000000,118874
2022-05-04,93100.000000,93400.000000,91100.000000,91500.000000,91500.000000,170307
2022-05-06,90500.000000,90500.000000,88800.000000,88900.000000,88900.000000,189774
2022-05-10,87400.000000,88900.000000,85200.000000,88400.000000,88400.000000,226619
2022-05-11,87500.000000,89200.000000,87500.000000,88600.000000,88600.000000,110228
2022-05-12,87100.000000,87300.000000,83300.000000,83900.000000,83900.000000,547555
2022-05-13,79000.000000,79600.000000,71200.000000,72300.000000,72300.000000,1215132
2022-05-16,72000.000000,74500.000000,72000.000000,73800.000000,73800.000000,304526
2022-05-17,73500.000000,74200.000000,72500.000000,73800.000000,73800.000000,200903
2022-05-18,73900.000000,76700.000000,73800.000000,76600.000000,76600.000000,251800
2022-05-19,74800.000000,80300.000000,73800.000000,80000.000000,80000.000000,364466
2022-05-20,79900.000000,81700.000000,79000.000000,80800.000000,80800.000000,255721
2022-05-23,79900.000000,81200.000000,77800.000000,80800.000000,80800.000000,146807
2022-05-24,80000.000000,81600.000000,78500.000000,78500.000000,78500.000000,184265
2022-05-25,79600.000000,82200.000000,79300.000000,80200.000000,80200.000000,289762
2022-05-26,80400.000000,82800.000000,79200.000000,79500.000000,79500.000000,184481
2022-05-27,81400.000000,83100.000000,80900.000000,81800.000000,81800.000000,205034
2022-05-30,82300.000000,82700.000000,81500.000000,82000.000000,82000.000000,101167
2022-05-31,82100.000000,83700.000000,81500.000000,83500.000000,83500.000000,269549
