Date,Open,High,Low,Close,Adj Close,Volume
2021-07-30,150095.703125,150599.375000,148080.984375,148080.984375,148011.843750,2042313
2021-08-02,148080.984375,149592.015625,146066.281250,147073.640625,147004.968750,2156260
2021-08-03,147073.640625,147577.312500,144051.578125,145058.937500,144991.203125,2677409
2021-08-04,145562.609375,151103.046875,145058.937500,150599.375000,150529.046875,3113853
2021-08-05,151103.046875,152614.078125,149592.015625,150095.703125,150025.609375,2237632
2021-08-06,150599.375000,150599.375000,146066.281250,146569.953125,146501.515625,4125332
2021-08-09,146569.953125,150095.703125,145058.937500,149088.343750,149018.734375,2995369
2021-08-10,149088.343750,149592.015625,145562.609375,147577.312500,147508.406250,2059265
2021-08-11,146569.953125,148584.671875,145058.937500,145058.937500,144991.203125,1741664
2021-08-12,147073.640625,149088.343750,145058.937500,148584.671875,148515.296875,2928552
2021-08-13,148584.671875,148584.671875,145562.609375,147073.640625,147004.968750,2269304
2021-08-17,147073.640625,148584.671875,142036.875000,143044.218750,142977.421875,3298093
2021-08-18,143044.218750,147577.312500,142540.546875,146569.953125,146501.515625,2700691
2021-08-19,145058.937500,150095.703125,145058.937500,147577.312500,147508.406250,2793372
2021-08-20,147577.312500,150095.703125,144051.578125,145058.937500,144991.203125,2756542
2021-08-23,147073.640625,149592.015625,145562.609375,149592.015625,149522.171875,2658842
2021-08-24,151103.046875,151606.734375,149088.343750,150095.703125,150025.609375,2017793
2021-08-25,150095.703125,154628.796875,149592.015625,152110.406250,152039.375000,2879751
2021-08-26,152614.078125,153621.437500,148584.671875,150599.375000,150529.046875,2342934
2021-08-27,150095.703125,151103.046875,148080.984375,151103.046875,151032.484375,1420190
2021-08-30,153117.765625,154125.109375,151606.734375,152614.078125,152542.812500,1616258
2021-08-31,153621.437500,156139.828125,152110.406250,156139.828125,156066.921875,3055884
2021-09-01,156139.828125,157147.171875,155132.468750,155132.468750,155060.031250,1996750
2021-09-02,155636.140625,157147.171875,154628.796875,156139.828125,156066.921875,1637117
2021-09-03,156643.500000,158658.203125,155636.140625,157650.843750,157577.234375,1920545
2021-09-06,157147.171875,157650.843750,153621.437500,156643.500000,156570.359375,1869678
2021-09-07,156643.500000,157147.171875,154628.796875,155132.468750,155060.031250,1064421
2021-09-08,152614.078125,152614.078125,137503.781250,139518.484375,139453.343750,16796863
2021-09-09,134985.390625,135489.062500,128941.273438,129444.945313,129384.500000,14428152
2021-09-10,127933.914063,134481.718750,126926.562500,130955.976563,130894.828125,9845648
2021-09-13,127430.242188,130955.976563,123400.828125,125415.531250,125356.968750,8612166
2021-09-14,123400.828125,126926.562500,118867.734375,124911.859375,124853.531250,18757213
2021-09-15,124408.179688,128437.593750,122897.148438,123400.828125,123343.203125,9012541
2021-09-16,123904.500000,125919.210938,121889.796875,122393.468750,122336.320313,4736108
2021-09-17,122393.468750,122393.468750,118867.734375,120378.765625,120322.554688,4772535
2021-09-23,117356.703125,118867.734375,114838.320313,115845.671875,115791.578125,6268675
2021-09-24,116853.023438,121889.796875,116853.023438,120378.765625,120322.554688,5288711
2021-09-27,120882.445313,123400.828125,120378.765625,120882.445313,120826.000000,3609399
2021-09-28,121386.117188,122393.468750,118364.054688,118364.054688,118308.789063,3420430
2021-09-29,115845.671875,118364.054688,115342.000000,117356.703125,117301.906250,3149191
2021-09-30,115845.671875,121386.117188,115342.000000,118867.734375,118812.226563,4615972
2021-10-01,118867.734375,120882.445313,116853.023438,117356.703125,117301.906250,2312100
2021-10-05,115342.000000,116853.023438,111312.578125,111816.257813,111764.046875,4849404
2021-10-06,113327.289063,116853.023438,112823.609375,113830.968750,113777.812500,4577255
2021-10-07,115845.671875,120378.765625,115845.671875,120378.765625,120322.554688,5109344
2021-10-08,122393.468750,122393.468750,118364.054688,118364.054688,118308.789063,3902140
2021-10-12,117860.382813,119371.414063,113830.968750,114334.640625,114281.250000,3782649
2021-10-13,114838.320313,119371.414063,114838.320313,117860.382813,117805.351563,2711940
2021-10-14,119371.414063,122897.148438,119371.414063,122393.468750,122336.320313,3863546
2021-10-15,123904.500000,124408.179688,120882.445313,122897.148438,122839.765625,2314405
2021-10-18,123904.500000,123904.500000,121386.117188,122393.468750,122336.320313,1817953
2021-10-19,123904.500000,128437.593750,122393.468750,128437.593750,128377.617188,4045279
2021-10-20,130452.304688,131459.656250,127933.914063,128941.273438,128881.062500,4923533
2021-10-21,129444.945313,130955.976563,128437.593750,128941.273438,128881.062500,2280735
2021-10-22,128941.273438,130452.304688,126422.890625,128437.593750,128377.617188,1970923
2021-10-25,127430.242188,128437.593750,124408.179688,126926.562500,126867.296875,2292747
2021-10-26,126926.562500,128941.273438,126926.562500,128437.593750,128377.617188,1256062
2021-10-27,128941.273438,129948.625000,127430.242188,129444.945313,129384.500000,1438492
2021-10-28,129948.625000,130955.976563,125919.210938,126422.890625,126363.859375,1770377
2021-10-29,126422.890625,127430.242188,123904.500000,126422.890625,126363.859375,1877548
2021-11-01,126926.562500,127933.914063,125919.210938,126422.890625,126363.859375,1073623
2021-11-02,126926.562500,129444.945313,126926.562500,128941.273438,128881.062500,1630388
2021-11-03,128941.273438,129444.945313,124408.179688,125415.531250,125356.968750,2916359
2021-11-04,126926.562500,131459.656250,126422.890625,130955.976563,130894.828125,5957289
2021-11-05,131963.328125,131963.328125,127430.242188,129444.945313,129384.500000,2790207
2021-11-08,129444.945313,129444.945313,123904.500000,125919.210938,125860.414063,3997502
2021-11-09,125415.531250,127933.914063,125415.531250,126422.890625,126363.859375,1976355
2021-11-10,126422.890625,128437.593750,124408.179688,124911.859375,124853.531250,1587221
2021-11-11,123904.500000,126422.890625,122393.468750,126422.890625,126363.859375,1941096
2021-11-12,126926.562500,128941.273438,125415.531250,127933.914063,127874.179688,2085325
2021-11-15,127933.914063,130452.304688,127933.914063,129948.625000,129887.945313,1701656
2021-11-16,129948.625000,130955.976563,127933.914063,128437.593750,128377.617188,1579772
2021-11-17,128941.273438,129948.625000,125919.210938,125919.210938,125860.414063,1663424
2021-11-18,125919.210938,126926.562500,123904.500000,125415.531250,125356.968750,1532653
2021-11-19,125919.210938,128437.593750,125415.531250,127933.914063,127874.179688,1501254
2021-11-22,127933.914063,129948.625000,126422.890625,129444.945313,129384.500000,2197132
2021-11-23,128437.593750,128941.273438,124911.859375,125415.531250,125356.968750,1966737
2021-11-24,125415.531250,126422.890625,124408.179688,125415.531250,125356.968750,1577436
2021-11-25,125919.210938,129444.945313,125415.531250,128941.273438,128881.062500,2885127
2021-11-26,128437.593750,129444.945313,125919.210938,126422.890625,126363.859375,1666783
2021-11-29,123904.500000,126422.890625,122897.148438,123904.500000,123846.640625,2016654
2021-11-30,124911.859375,125415.531250,122393.468750,122897.148438,122839.765625,3779416
2021-12-01,122393.468750,124408.179688,121889.796875,123400.828125,123343.203125,1471758
2021-12-02,122393.468750,123904.500000,120882.445313,123400.828125,123343.203125,2013295
2021-12-03,122897.148438,124911.859375,122393.468750,124408.179688,124350.085938,1478033
2021-12-06,123400.828125,123400.828125,121386.117188,121889.796875,121832.882813,1466611
2021-12-07,122393.468750,122897.148438,120882.445313,121386.117188,121329.437500,1209843
2021-12-08,122393.468750,124408.179688,121386.117188,121889.796875,121832.882813,2271491
2021-12-09,121386.117188,123400.828125,120882.445313,123400.828125,123343.203125,2321769
2021-12-10,122897.148438,123400.828125,121889.796875,123400.828125,123343.203125,967270
2021-12-13,123904.500000,123904.500000,120882.445313,120882.445313,120826.000000,1394831
2021-12-14,119371.414063,119875.085938,117860.382813,119371.414063,119315.671875,1705866
2021-12-15,118364.054688,119875.085938,117860.382813,119371.414063,119315.671875,1062410
2021-12-16,120378.765625,121386.117188,119371.414063,120378.765625,120322.554688,1160185
2021-12-17,118867.734375,119875.085938,118364.054688,118364.054688,118308.789063,1255838
2021-12-20,117356.703125,117860.382813,113830.968750,113830.968750,113777.812500,2967970
2021-12-21,113327.289063,115845.671875,113327.289063,115342.000000,115288.140625,1356910
2021-12-22,115845.671875,116349.351563,114334.640625,115342.000000,115288.140625,1028938
2021-12-23,115342.000000,115845.671875,113830.968750,113830.968750,113777.812500,1105421
2021-12-24,113830.968750,115845.671875,113327.289063,115342.000000,115288.140625,1473671
2021-12-27,114838.320313,115342.000000,113830.968750,113830.968750,113777.812500,1108549
2021-12-28,113830.968750,114838.320313,113830.968750,114334.640625,114281.250000,2353548
2021-12-29,116349.351563,118364.054688,114838.320313,114838.320313,114838.320313,1778425
2021-12-30,114838.320313,115342.000000,113327.289063,113327.289063,113327.289063,1214149
2022-01-04,114838.320313,115342.000000,111816.257813,112319.937500,112319.937500,2378714
2022-01-05,111816.257813,111816.257813,105772.132813,106275.812500,106275.812500,5071136
2022-01-06,103253.750000,103757.429688,100634.632813,100735.367188,100735.367188,7068448
2022-01-07,100735.367188,102246.398438,100533.898438,100735.367188,100735.367188,3933744
2022-01-10,100735.367188,101239.046875,95900.070313,97310.367188,97310.367188,5338491
2022-01-11,96705.953125,97914.781250,95194.921875,95698.601563,95698.601563,4350388
2022-01-12,96806.687500,99325.070313,96806.687500,97914.781250,97914.781250,3329971
2022-01-13,98216.984375,98922.132813,96907.421875,97411.101563,97411.101563,2500706
2022-01-14,95900.070313,96000.804688,94288.304688,94590.507813,94590.507813,2665413
2022-01-17,93583.156250,94993.453125,92676.539063,93583.156250,93583.156250,2570371
2022-01-18,93583.156250,95094.187500,92676.539063,92676.539063,92676.539063,1638777
2022-01-19,89050.062500,91064.773438,87941.976563,91064.773438,91064.773438,4554153
2022-01-20,91467.710938,93381.687500,89453.007813,92978.742188,92978.742188,2982749
2022-01-21,91769.921875,94791.984375,91266.242188,92475.070313,92475.070313,2933038
2022-01-24,91568.453125,92777.273438,90359.625000,90661.828125,90661.828125,2006938
2022-01-25,90964.039063,91366.976563,88143.445313,88244.179688,88244.179688,2823813
2022-01-26,88244.179688,88244.179688,88244.179688,88244.179688,88244.179688,0
2022-01-27,87639.773438,88143.445313,83207.414063,83207.414063,83207.414063,3766054
2022-01-28,83408.882813,86229.476563,82804.468750,85625.062500,85625.062500,2936684
2022-02-03,87740.507813,88949.328125,85725.796875,85725.796875,85725.796875,3095929
2022-02-04,85725.796875,88143.445313,85121.382813,87740.507813,87740.507813,1856970
2022-02-07,87941.976563,88647.125000,85625.062500,88647.125000,88647.125000,2207879
2022-02-08,88647.125000,88647.125000,88647.125000,88647.125000,88647.125000,0
2022-02-09,88647.125000,88647.125000,88647.125000,88647.125000,88647.125000,0
2022-02-10,87539.031250,90057.421875,86632.414063,87941.976563,87941.976563,3376522
2022-02-11,87941.976563,94288.304688,85927.265625,92374.335938,92374.335938,6961304
2022-02-14,90964.039063,91467.710938,88143.445313,89453.007813,89453.007813,3973632
2022-02-15,89855.945313,91669.187500,88546.390625,88949.328125,88949.328125,2233826
2022-02-16,90863.304688,92777.273438,90258.890625,92575.804688,92575.804688,2450841
2022-02-17,92575.804688,92777.273438,89855.945313,91266.242188,91266.242188,2831158
2022-02-18,89855.945313,93180.218750,89352.273438,92072.125000,92072.125000,2216611
2022-02-21,92072.125000,92072.125000,92072.125000,92072.125000,92072.125000,0
2022-02-22,92072.125000,92072.125000,92072.125000,92072.125000,92072.125000,0
2022-02-23,92072.125000,92072.125000,92072.125000,92072.125000,92072.125000,0
2022-02-24,91769.921875,92475.070313,89956.687500,90661.828125,90661.828125,2160830
2022-02-25,92777.273438,95698.601563,92475.070313,95094.187500,95094.187500,3663405
2022-02-28,95094.187500,95094.187500,95094.187500,95094.187500,95094.187500,0
2022-03-02,95094.187500,96403.750000,94590.507813,96000.804688,96000.804688,2157464
2022-03-03,96806.687500,98015.515625,96000.804688,97310.367188,97310.367188,1725369
2022-03-04,97310.367188,97310.367188,97310.367188,97310.367188,97310.367188,0
2022-03-07,94086.835938,94187.570313,92273.593750,92273.593750,92273.593750,1935942
2022-03-08,90661.828125,94691.250000,90258.890625,92777.273438,92777.273438,1761358
2022-03-10,92777.273438,92777.273438,92777.273438,92777.273438,92777.273438,0
2022-03-11,92777.273438,92777.273438,92777.273438,92777.273438,92777.273438,0
2022-03-14,103253.750000,105772.132813,102750.078125,104261.109375,104261.109375,3630119
2022-03-15,104261.109375,104261.109375,104261.109375,104261.109375,104261.109375,0
2022-03-16,104261.109375,104261.109375,104261.109375,104261.109375,104261.109375,0
2022-03-17,104261.109375,104261.109375,104261.109375,104261.109375,104261.109375,0
2022-03-18,108290.523438,109801.554688,106779.492188,109297.875000,109297.875000,2971346
2022-03-21,109297.875000,109297.875000,109297.875000,109297.875000,109297.875000,0
2022-03-22,105268.460938,108794.195313,105268.460938,107283.164063,107283.164063,2037255
2022-03-23,108290.523438,109297.875000,105268.460938,107283.164063,107283.164063,2293535
2022-03-24,105772.132813,106275.812500,103757.429688,105772.132813,105772.132813,2056276
2022-03-25,106779.492188,107786.843750,104764.781250,105772.132813,105772.132813,1929897
2022-03-28,105772.132813,106275.812500,103253.750000,105772.132813,105772.132813,1523156
2022-03-29,106779.492188,107283.164063,105268.460938,106275.812500,106275.812500,1309348
2022-03-30,107786.843750,108794.195313,106779.492188,107283.164063,107283.164063,1107270
2022-03-31,106779.492188,108290.523438,106275.812500,107283.164063,107283.164063,1058025
2022-04-01,106275.812500,107283.164063,105772.132813,106779.492188,106779.492188,1155308
2022-04-04,106275.812500,106779.492188,104764.781250,106275.812500,106275.812500,1266934
2022-04-05,107283.164063,108794.195313,106779.492188,108290.523438,108290.523438,1605853
2022-04-06,106275.812500,107283.164063,104764.781250,105772.132813,105772.132813,1518450
2022-04-07,103757.429688,104261.109375,100634.632813,100634.632813,100634.632813,2864778
2022-04-08,100735.367188,101239.046875,97209.632813,98720.664063,98720.664063,2908402
2022-04-11,97814.039063,97814.039063,95295.656250,95799.335938,95799.335938,2046173
2022-04-12,94086.835938,95799.335938,92777.273438,94791.984375,94791.984375,1896003
2022-04-13,95698.601563,96907.421875,95295.656250,96504.484375,96504.484375,1392995
2022-04-14,97108.898438,97209.632813,95194.921875,96806.687500,96806.687500,1290505
2022-04-15,95698.601563,97411.101563,94389.039063,96101.539063,96101.539063,1072374
2022-04-18,95194.921875,95597.867188,94691.250000,95094.187500,95094.187500,768413
2022-04-19,95698.601563,97209.632813,95597.867188,95799.335938,95799.335938,830710
2022-04-20,96806.687500,96907.421875,95295.656250,95799.335938,95799.335938,874474
2022-04-21,95799.335938,95799.335938,93784.625000,94288.304688,94288.304688,1796366
2022-04-22,92878.007813,93079.476563,92072.125000,92676.539063,92676.539063,1542560
2022-04-25,91064.773438,92273.593750,90258.890625,90359.625000,90359.625000,1500374
2022-04-26,90460.359375,92374.335938,90359.625000,90863.304688,90863.304688,1358269
2022-04-27,88244.179688,89553.742188,88244.179688,89050.062500,89050.062500,1380429
2022-04-28,90359.625000,90460.359375,88747.859375,89956.687500,89956.687500,1207673
2022-04-29,89956.687500,91064.773438,89352.273438,90561.093750,90561.093750,1102489
2022-05-02,89050.062500,89553.742188,87639.773438,87941.976563,87941.976563,1713901
2022-05-03,87941.976563,89855.945313,87639.773438,89150.804688,89150.804688,1424571
2022-05-04,89251.539063,92575.804688,88949.328125,89654.476563,89654.476563,1852371
2022-05-06,87136.093750,87236.828125,84718.445313,84919.914063,84919.914063,3566013
2022-05-10,82603.000000,84919.914063,82502.265625,84214.765625,84214.765625,2372602
2022-05-11,84416.242188,86028.007813,83912.562500,86028.007813,86028.007813,1357558
2022-05-12,84315.500000,84617.710938,81192.703125,81293.445313,81293.445313,2950238
2022-05-13,81293.445313,82502.265625,80890.500000,82401.531250,82401.531250,1517371
2022-05-16,83300.000000,84300.000000,82100.000000,82300.000000,82300.000000,1598561
2022-05-17,82300.000000,83400.000000,82100.000000,83200.000000,83200.000000,1218935
2022-05-18,83700.000000,84000.000000,82500.000000,82600.000000,82600.000000,1208755
2022-05-19,80500.000000,81000.000000,80000.000000,80400.000000,80400.000000,1519533
2022-05-20,80800.000000,83300.000000,80400.000000,83000.000000,83000.000000,1561541
2022-05-23,82700.000000,83500.000000,82400.000000,82900.000000,82900.000000,933750
2022-05-24,82500.000000,82600.000000,80600.000000,80600.000000,80600.000000,1154150
2022-05-25,81000.000000,82000.000000,80300.000000,81800.000000,81800.000000,1365261
2022-05-26,81900.000000,83300.000000,81000.000000,81500.000000,81500.000000,1338305
2022-05-27,82400.000000,83000.000000,81500.000000,81700.000000,81700.000000,1038755
2022-05-30,82800.000000,84000.000000,82600.000000,83900.000000,83900.000000,2091429
2022-05-31,84100.000000,85000.000000,82900.000000,85000.000000,85000.000000,2170810
